NUMER	SPANISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
1978	ratón	1491	MOUSE
1979	raya		
1980	raya (ichth. Pestinaca): huso	277	SPINDLE
1981	raya,  pastinaca		
1982	razurarse la cabeza,  hacer(se) calvo		
1983	raíz	670	ROOT
1984	raíz (de cualquier planta o árbol)	670	ROOT
1985	rebanar,  cortar	1432	CUT
1986	recientemente		
1987	rede		
1988	reflexión,  espírito malo		
1989	reir,  sonreir	1355	LAUGH
1990	reirse o burlarse		
1991	relámpago	1654	LIGHTNING
1992	relámpago ligero		
1993	relâmpago		
1994	remar	1849	ROW
1995	remo	3137	OAR
1996	remo,  paleta para mezclar (para cocinar)	3137	OAR
1997	remo, canalete	3137	OAR
1998	remédio		
1999	remédio do mato		
2000	remédio,  medicina tradicional		
2001	resina		
2002	respirar	1407	BREATHE
2003	respirar,  expeler aire	1407	BREATHE
2004	retener en la boca		
2005	retrato,  espírito		
2006	reunir,  ser muchos		
2007	revolcar		
2008	reírse		
2009	riachuelo		
2010	riachuelo grande		
2011	rim		
2012	rio	666	RIVER
2013	rio grande		
2014	rir		
2015	riñon		
2016	robar	713	STEAL
2017	robar,  esconder	713	STEAL
2018	robar,  robo	713	STEAL
2019	rocío	1977	DEW
2020	rodar		
2021	rodilla	1371	KNEE
2022	rodilla,  rótula	1371	KNEE
2023	rojo	156	RED
2024	rojo,  maduro	156	RED
2025	rojo, maduro	156	RED
2026	romper	680	BREAK (DESTROY OR GET DESTROYED)
2027	romper (p.ej. una flecha)	680	BREAK (DESTROY OR GET DESTROYED)
2028	romper cosas duras		
2029	romper en dos partes		
2030	ropa	1895	CLOTHES
2031	ropa en general		
2032	rosto,  cara (prefixo parte do corpo)	1560	FACE
2033	rotar		
2034	roubar		
2035	roubar,  esconder	602	HIDE (CONCEAL)
2036	roupa		
2037	roxo		
2038	roça		
2039	roça,  roçado		
2040	roçado		
2041	roçado,  plantação		
2042	ruido al gopear		
2043	rápido,  veloz	1631	FAST
2044	río	666	RIVER
2045	río arriba,  arriba	1591	UP
2046	río grande		
2047	río grande,  mar	1474	SEA
2048	río grande, río	666	RIVER
2049	río,  líquido	666	RIVER
2050	rótula		
2051	rótula,  joelho		
2052	saber	1410	KNOW (SOMETHING)
2053	saber,  aprender	1410	KNOW (SOMETHING)
2054	saber,  conocer	1410	KNOW (SOMETHING)
2055	sabor (doce e salgado)		
2056	saborear, probar, comprobar,  verificar		
2057	sabroso	1813	TASTY
2058	sachaperro (esp. de perro silvestre)		
2059	saia		
2060	sajino		
2061	sal	1274	SALT
2062	salir de la piel,  salir del capullo		
2063	saltar	1829	JUMP
2064	sangre	946	BLOOD
2065	sangue		
2066	savia	345	SAP
2067	savia pegajosa		
2068	secarse,  marchitarse		
2069	seco	1398	DRY
2070	seco,  caliente	1286	HOT
2071	seco,  listo para quemarse	1398	DRY
2072	secreción		
2073	seguir	1085	FOLLOW
2074	seguir llevando en los brazos		
2075	segurar no colo		
2076	segurar, sustentar		
2077	seio		
2078	seio feminino,  mamar		
2079	seios		
2080	seios,  leite		
2081	sem braço,  cobra		
2082	sem orelha		
2083	sembrar		
2084	sembrar,  plantar	653	PLANT (VEGETATION)
2085	semente		
2086	semilla	714	SEED
2087	semilla,  pupila del ojo	714	SEED
2088	sempre		
2089	seno	1402	BREAST
2090	seno,  teta	1402	BREAST
2091	sentado	1416	SIT
2092	sentado,  asentado	1416	SIT
2093	sentar	1416	SIT
2094	sentar (sentar-se)	1416	SIT
2095	sentarse	1416	SIT
2096	sentir dolor,  dolor	1668	GRIEF
2097	sentir fome		
2098	sentir saudade		
2099	sentir vergonha		
2100	septo		
2101	septo de la nariz		
2102	septo nasal		
2103	ser amigable		
2104	ser gordo		
2105	seres humanos indefinidos,  plural		
2106	serpiente,  víbora	730	SNAKE
2107	seta,  hongo	641	MUSHROOM
2108	seu nariz		
2109	seu pai		
2110	seu, sua, dele,  dela		
2111	shansho		
2112	shansho (esp. de ave)		
2113	Shansho(ERG.)		
2114	shapaja (esp. de árbol)		
2115	Sharanahua (gente verdadeira)		
2116	shushupi		
2117	shushupi (esp. de culebra venenosa)		
2118	silbar (como la serpiente)	1025	WHISTLE
2119	silla chácobo,  echa de palma real		
2120	sin filo,  sin punta		
2121	sin oído		
2122	sin pelo en la coronilla de la cabeza		
2123	smoke		
2124	sobrancelha		
2125	sobrancelhas		
2126	sobrancelhas (?)		
2127	sobre, encima,  acima	3088	ENVELOPE
2128	sobrinha		
2129	sobrinho		
2130	sobrinho,  filho da irmã		
2131	sobrino	1063	NEPHEW
2132	sobrino cruzado de hombre		
2133	sobrino de hombre		
2134	sobrino de un hombre		
2135	sobrino,  hijo de la hermana de una mujer	1063	NEPHEW
2136	sobrino,  sobrina	1063	NEPHEW
2137	Socó,  tipo de pássaro		
2138	soga		
2139	sol	1343	SUN
2140	solamente		
2141	sollozar,  el sonido de la voz del mutún		
2142	solo,  uno	1493	ONE
2143	soltar	1095	LET GO OR SET FREE
2144	soluço,  soluçar		
2145	sombra	1388	SHADE
2146	sombrero	771	HAT
2147	somente,  apenas		
2148	sonhar		
2149	sonho		
2150	sopa	1547	SOUP
2151	sopa de peixe		
2152	sopa que contiene carne		
2153	sopa,  caldo	1547	SOUP
2154	soplar	175	BLOW (OF WIND)
2155	soplar (el viento)	175	BLOW (OF WIND)
2156	soplar,  respirar	175	BLOW (OF WIND)
2157	sordo	996	DEAF
2158	sostener (una cosa)	1448	HOLD
2159	sostener a la vista		
2160	sostener la cara		
2161	soñar	1920	DREAM (SOMETHING)
2162	stand,  pararse		
2163	su		
2164	su (de él,  de ella)		
2165	su (sing.)		
2166	su hermano (de ella),  su hermana (de él)		
2167	su,  de ellos		
2168	su, de él, de ella,  de ello		
2169	sua		
2170	sua casa		
2171	sua,  possessivo		
2172	suar		
2173	suavizar (la tierra),  rastrillar		
2174	subir	1102	CLIMB
2175	subir (como a um árbol)	1102	CLIMB
2176	subir (como la ardilla en el árbol)	1102	CLIMB
2177	subir (um morro)	1102	CLIMB
2178	subir a,  meterse		
2179	subir puxando algo		
2180	subir un cerro		
2181	subir,  trepar	1102	CLIMB
2182	subordinação transitiva,  aspecto completo		
2183	sudar,  transpirar	2458	PERSPIRE OR SWEAT
2184	sudor,  sudar	2458	PERSPIRE OR SWEAT
2185	sufijo locativo no específico		
2186	sufijo verbal nominalizador		
2187	sufixo classificador de objeto inanimado		
2188	sufixo de concordancia transitiva		
2189	sufixo de concordância do intransitivo		
2190	sufixo locativo ablativo		
2191	sufixo negativo		
2192	sufixo verbal causativo		
2193	sufixo verbal imperativo		
2194	sujo,  preto		
2195	sumergir		
2196	suor		
2197	surdo		
2198	surgir,  aparecer	1076	EMERGE (APPEAR)
2199	surubim		
2200	surubim (Pseudoplatyatoma coruscans)		
2201	suspender		
2202	sério,  bravo		
2203	tabaco	974	TOBACCO
2204	tabaquero (esp. de tucán)		
2205	taboca		
2206	taboca utilizada para fazer flechas		
2207	taboca,  cana brava	659	REED
2208	taboca,  flecha	977	ARROW
2209	taladrar horizontalmente		
2210	talón del pie		
2211	tamanduá		
2212	tamanduá-bandeira		
2213	también		
2214	tambo (sobre la playa)		
2215	tambo, albergue,  refugio temporal		
2216	também		
2217	tanto		
2218	tantos quantos		
2219	tapir		
2220	tapiri,  casa temporária		
2221	tarde	1807	AFTERNOON
2222	tarso (lo que sería la rodilla)		
2223	tartaruga		
2224	tartaruga,  jabuti		
2225	tatu		
2226	tatu bandeira		
2227	tatu canastra		
2228	tazón,  tazón de barro	1530	BOWL
2229	te		
2230	tecer		
2231	techar con ojas		
2232	teia de aranha		
2233	tejer hamacas u hojas para techo		
2234	tejer ropa		
2235	tejer,  techar con paja u hojas	133	WEAVE
2236	tejido apretado		
2237	tela,  falda	1600	SKIRT
2238	tela,  ropa	1895	CLOTHES
2239	telaraña	1065	SPIDER WEB
2240	temblor		
2241	temer	1419	FEAR (BE AFRAID)
2242	tener calor		
2243	tener fiebre		
2244	tener hambre para carne		
2245	tener hipo,  eructar	162	HICCOUGH
2246	tener hipo,  hipar	162	HICCOUGH
2247	tener la boca bien abierta		
2248	tener miedo,  tener verguenza		
2249	tener pena		
2250	tener sed		
2251	tener simpatía a alguien		
2252	tener sueño		
2253	tener tendencia de		
2254	tener vergüenza		
2255	tener vergüenza,  avergonzado	1894	ASHAMED
2256	ter		
2257	ter febre,  esquentar-se		
2258	ter medo		
2259	ter medo,  assustar-se		
2260	ter sede		
2261	ter sono		
2262	terminar	1766	FINISH
2263	terminar,  acabar	1766	FINISH
2264	terminar,  consumir	1766	FINISH
2265	terminar,  morder	1403	BITE
2266	terra		
2267	tesoura		
2268	testa		
2269	testa,  cara	1560	FACE
2270	teta	1402	BREAST
2271	teto (feito de palha)		
2272	then		
2273	throw down		
2274	tibido,  caliente	1286	HOT
2275	tibio,  templado		
2276	tierra	1228	EARTH (SOIL)
2277	tieso		
2278	tieso,  rígido como papel nuevo		
2279	tiesto, casco	1680	HELMET
2280	tigre del río		
2281	tigre grande		
2282	tigre súngaro (grande)		
2283	tingui do mato		
2284	tio		
2285	tio materno		
2286	tipo de arbol		
2287	tipo de banco		
2288	tipo de batata		
2289	tipo de caixa		
2290	tipo de capim próprio para alimentação da anta		
2291	tipo de caña usada para hacer flechas (palabra antigua). C.L. caña brava. Lat. Gyneryum sagittatum (Fam. Graminae)		
2292	tipo de cesto		
2293	tipo de desenho utilizado nas tatuagens faciais,  feito com espinho		
2294	tipo de flauta		
2295	tipo de lagarto		
2296	tipo de mono pequeño		
2297	tipo de panela		
2298	tipo de peixe amazônico		
2299	tipo de pássaro		
2300	tipo de veneno		
2301	tipodecesto		
2302	titio		
2303	tizón		
2304	tizón,  carbón de leña		
2305	to hear		
2306	to stand up		
2307	toalha		
2308	tobillo	803	ANKLE
2309	tocar	1892	TOUCH
2310	tocar con toda la mano		
2311	tocar, mexer com a mão,  tatear	1892	TOUCH
2312	tocar, sentir,  probar tocando o gustando	1892	TOUCH
2313	tocayo		
2314	toco,  tronco	344	TREE TRUNK
2315	tocón alto		
2316	tocón de um árbol		
2317	tocón de árbol (pabudush <<rama nueva,  retoño que está saliendo de un tronco>>)		
2318	toditos,  todo igual		
2319	todo		
2320	todos	98	ALL
2321	todos esos,  todos, cada uno	98	ALL
2322	todos, varios del mismo tipo, esta cantidad	98	ALL
2323	tomar	1749	TAKE
2324	tomar banho,  banhar-se		
2325	tomar,  beber	1401	DRINK
2326	tomar,  chupar	1421	SUCK
2327	tomar, beber	1401	DRINK
2328	tombar		
2329	torcer	3199	TWIST (AROUND)
2330	torcer,  doblar	3199	TWIST (AROUND)
2331	torcer, girar,  mover em círculos	121	SPIN
2332	tornozelo		
2333	tortuga terrestre		
2334	tos		
2335	toser	879	COUGH
2336	tossir		
2337	traer	692	BRING
2338	traer,  coger	692	BRING
2339	tragar	897	SWALLOW
2340	tragar,  beber	1401	DRINK
2341	transparente		
2342	trazer		
2343	trazer, buscar	1468	LOOK FOR
2344	tributario		
2345	tripa	1251	BELLY
2346	tripas	1334	GUTS
2347	triste,  nostálgico	699	SAD
2348	tristeza		
2349	trocha	2252	PATH
2350	trompetero (esp. de ave)		
2351	tronco	344	TREE TRUNK
2352	tronco ahuecado usado para moler maíz		
2353	tronco de árbol		
2354	tronco flotante,  rama o tronco parcialmente sumergido		
2355	tronco flotante,  árboles parcialmente sumergido		
2356	troncos o palos		
2357	tu, você		
2358	tucano		
2359	tucano pequeno		
2360	tucán	308	TOUCAN
2361	tumbar		
2362	tumbar algo		
2363	tumor en el cuello		
2364	tutano		
2365	tutuma		
2366	tuétano,  médula	1835	MARROW
2367	término general para plantas que se consideran venenosas,  o plantas que sirven para preparar medicinas		
2368	tío	1327	UNCLE
2369	tío cruzado		
2370	tío materno		
2371	tío materno,  padre (hablante femenino)	1217	FATHER
2372	tío materno,  sobrino	1063	NEPHEW
2373	tío paterno		
2374	túnica		
2375	Ucayali		
2376	um		
2377	um (numeral)		
2378	um árbol pequeño cuya corteza se usa para hacer sogas		
2379	un abanico		
2380	un ayuno		
2381	un cardenal o moretón		
2382	un poquito		
2383	una cosa con cáscara se pela,  salir de la cáscara		
2384	una línea en zigzag		
2385	una maldición		
2386	unha		
2387	unha da mão		
2388	unha del dedo		
2389	unha do pé		
2390	unir,  juntar	1743	JOIN
2391	uno	1493	ONE
2392	urina		
2393	urinar		
2394	urinar,  urina		
2395	urubu		
2396	urubu rei		
2397	urucum		
2398	urucum (a árvore e o seu fruto)		
2399	ustedes (forma de objeto)	1213	YOU
2400	ustedes,  vosotros	1213	YOU
2401	uña	1258	FINGERNAIL
2402	uña de los dedos de la mano		
2403	uña del dedo de la mano		
2404	uña del dedo del pie		
2405	uña del dedo del pier,  garra	72	CLAW
2406	uña,  dedo de la mano	1258	FINGERNAIL
2407	vacío	1624	EMPTY
2408	vacío,  hueco	1624	EMPTY
2409	vaga-lume		
2410	valor		
2411	variedad de plátano		
2412	varrer		
2413	varrer,  ciscar		
2414	varón	2106	MALE PERSON
2415	vasija		
2416	vasilha,  prato		
2417	vassoura		
2418	vazio		
2419	ve!		
2420	veado		
2421	veia		
2422	veia,  corda		
2423	veia,  elástico		
2424	velha		
2425	velho		
2426	velho,  envelhecido		
2427	velho,  homónimo mais velho		
2428	vello del cuerpo		
2429	vello,  pelo del cuerpo de un animal		
2430	vello,  peluza de la cabeza de un recién nacido		
2431	vena	1924	VEIN
2432	vencer		
2433	vender	1571	SELL
2434	veneno	655	POISON
2435	veneno de sapo,  resina lechosa o pegajosa		
2436	veneno,  amargo	887	BITTER
2437	veneno,  remédio	655	POISON
2438	venenosa		
2439	venenoso		
2440	vengar,  retribui		
2441	vengarse,  vengarse en brujería		
2442	venir	1446	COME
2443	vento		
2444	ver	1409	SEE
2445	ver (acompañado de prefijo)	1409	SEE
2446	ver,  mirar	1409	SEE
2447	ver,  olhar	1409	SEE
2448	verde	1425	GREEN
2449	verde (no-maduro)	1425	GREEN
2450	verde,  azul	1425	GREEN
2451	verde,  inmaduro	1425	GREEN
2452	verde,  no maduro	1425	GREEN
2453	verde, nãomaduro	1425	GREEN
2454	vergonha		
2455	verme		
2456	vermelho		
2457	verruga		
2458	verstirse,  ponerse ropas		
2459	vertebra		
2460	vespa,  marimbondo		
2461	vestir	976	WEAR
2462	vestir roupa		
2463	vestir,  poner ropa	976	WEAR
2464	vieja,  anciana		
2465	viejo	406	OLD MAN
2466	viejo (cosa)	1229	OLD
2467	viejo,  muy	1229	OLD
2468	viento	960	WIND
2469	violão		
2470	vir		
2471	vir,  chegar		
2472	vislumbrar		
2473	vivienda		
2474	vivienda; casa	1252	HOUSE
2475	voar		
2476	vocês,  vós		
2477	volverse no profundo		
2478	vomitar	1278	VOMIT
2479	vomitar não faça		
2480	voz	1363	VOICE
2481	Who		
2482	yacamí		
2483	Yarina (esp. de palmeira)		
2484	yema,  retoño		
2485	yo	1209	I
2486	yuca	925	CASSAVA
2487	zancudo	1509	MOSQUITO
2488	zancudo ergativo		
2489	zangado		
2490	zapallo,  calabaza	411	GOURD
2491	zapote		
2492	zarabatana		
2493	ácido	1906	SOUR
2494	água		
2495	água fresca (lit. líquido novo)		
2496	água,  igarapé		
2497	água,  río	666	RIVER
2498	águas abajo		
2499	águas abajo, **hacia el extremo grande, en las partes traseras		
2500	águas arriba		
2501	águas arriba,  río arriba		
2502	árbol	906	TREE
2503	árbol (tipo)	906	TREE
2504	árbol caído		
2505	árbol con frutos comestibles		
2506	árbol de algodón vegetal		
2507	árbol de fruto dulce		
2508	árbol de madera suave,  cetico		
2509	árbol frutero cultivado		
2510	árbol usado para construcción		
2511	árvore		
2512	árvore (gen.),  pau (gen.)		
2513	árvore,  pau		
2514	áspero	1923	ROUGH
2515	áspero,  con una superficie gruesa	1923	ROUGH
2516	áspero,  duro,  fuerte	1923	ROUGH
2517	ânus		
2518	él	1211	HE
2519	él,  ella	1834	SHE
2520	óleo		
2521	último en una fila		
2522	útil		
